15.8,34.2,55.2,105.5,150.1,141.8,218.3,217.7,244.9,269.3
15.8,34.2,55.2,105.5,150.1,141.8,218.3,217.7,245,269.3
15.8,34.2,55.2,105.6,150.1,141.8,218.3,217.7,245,269.3
15.8,34.2,55.2,105.6,150.1,141.8,218.3,217.8,245.7,269.3
15.8,34.3,55.2,105.7,150.1,141.9,218.3,217.8,245.7,269.3
15.8,34.3,55.2,105.7,150.1,141.9,218.3,217.9,245.8,270.9
15.8,34.3,55.3,105.8,150.1,141.9,218.3,227.1,245.8,271
15.8,34.3,55.3,105.8,150.1,141.9,218.3,227.3,245.8,271.1
15.8,34.3,55.3,105.8,150.1,141.9,218.3,228.1,245.8,271.1
15.8,34.3,55.3,105.8,150.2,144,218.3,228.1,245.8,271.1
15.8,34.3,55.3,105.8,150.2,144.3,218.3,228.1,245.8,271.2
15.8,34.3,55.3,105.8,150.2,144.6,218.3,228.1,245.8,271.2
15.8,34.3,55.3,105.8,150.2,144.6,218.3,228.1,245.8,271.2
15.8,34.3,55.3,105.8,150.2,144.8,218.3,228.1,245.8,271.2
15.8,34.3,55.3,105.8,150.2,144.9,218.3,228.1,245.8,271.2
15.8,34.3,55.4,105.8,150.2,145.4,219.7,228.1,245.9,271.2
15.8,34.3,55.4,105.8,150.2,145.4,219.7,228.1,245.9,271.2
15.8,34.3,55.4,105.8,150.2,145.5,219.7,228.1,245.9,271.2
15.8,34.3,55.6,105.8,150.2,145.5,219.8,228.2,245.9,271.3
15.8,34.3,55.6,105.8,150.2,145.5,219.8,228.2,245.9,271.3
15.8,34.4,55.6,105.8,150.2,145.5,219.8,228.2,245.9,271.3
15.8,34.4,55.6,105.8,150.2,145.6,219.8,228.2,245.9,271.3
15.8,34.4,55.6,105.8,150.2,145.6,219.8,228.2,245.9,271.3
15.8,34.4,55.6,105.9,150.2,145.6,219.9,228.2,245.9,271.3
15.8,34.4,55.6,105.9,150.2,145.8,219.9,228.2,245.9,271.3
15.8,34.4,55.7,105.9,150.2,145.8,219.9,228.2,245.9,271.3
15.8,34.4,55.7,105.9,150.2,145.8,219.9,228.2,245.9,271.3
15.8,34.4,55.7,105.9,150.3,145.8,219.9,228.2,245.9,271.4
15.9,34.5,55.8,105.9,150.3,145.8,219.9,228.2,245.9,271.5
15.9,34.5,55.8,105.9,150.3,145.8,219.9,228.2,245.9,271.6
15.9,34.5,55.8,105.9,151.4,145.8,219.9,228.2,246,271.7
15.9,34.5,55.8,105.9,151.4,145.8,219.9,228.2,246,271.7
15.9,34.5,55.8,105.9,151.4,145.8,219.9,228.2,246,271.8
15.9,34.5,55.8,105.9,151.4,145.8,219.9,228.2,246,271.9
15.9,34.5,55.8,106,151.4,145.8,219.9,228.2,246,272
15.9,34.5,55.8,106,151.4,145.8,219.9,228.2,246.1,272.1
15.9,34.5,55.8,106.1,151.4,145.8,219.9,228.2,246.1,272.7
15.9,34.5,55.8,106.2,151.4,145.8,219.9,228.2,246.1,272.9
15.9,34.5,55.8,106.3,151.4,145.8,219.9,228.2,246.1,278.9
15.9,34.5,55.8,106.3,151.4,145.8,219.9,228.2,246.1,279.4
15.9,34.5,55.9,106.4,151.4,145.9,219.9,228.2,246.1,279.5
15.9,34.5,55.9,106.4,151.5,145.9,219.9,228.3,246.1,279.6
15.9,34.5,55.9,106.5,151.5,145.9,219.9,228.3,246.1,279.7
15.9,34.5,55.9,106.7,151.5,146,219.9,228.3,246.2,279.8
15.9,34.5,55.9,107.7,151.5,146,220,228.3,246.2,280.1
15.9,34.5,55.9,107.7,151.5,146.1,220,228.3,246.2,280.2
15.9,34.5,55.9,107.8,151.5,146.1,220,228.3,246.2,280.2
15.9,34.5,55.9,107.8,151.7,146.2,220,228.3,246.2,280.3
15.9,34.5,55.9,107.8,151.7,146.2,220,228.3,246.2,280.3
15.9,34.5,55.9,107.8,151.8,146.2,220,228.3,246.2,280.4
15.9,34.6,55.9,107.8,151.8,146.3,220,228.3,246.2,280.4
15.9,34.6,55.9,107.8,151.8,146.3,220,228.3,246.2,280.5
15.9,34.6,55.9,107.8,151.8,146.3,220,228.3,248,280.5
15.9,34.6,55.9,107.8,151.8,146.3,220,228.3,248,280.6
15.9,34.6,55.9,107.8,151.8,146.3,220,228.3,248,280.6
15.9,34.6,56,107.8,151.8,146.3,220,228.3,248,280.7
15.9,34.6,56,107.8,151.8,147.7,220,228.3,248.1,280.7
15.9,34.6,56,107.8,151.8,147.7,220,228.3,248.2,280.7
15.9,34.6,56,107.8,151.8,147.7,220,228.4,248.2,280.8
15.9,34.6,56,107.8,151.8,147.7,220,228.4,248.2,280.9
15.9,34.7,56,107.8,151.8,147.7,220.1,228.4,248.4,280.9
15.9,34.7,56,107.8,151.8,147.8,220.4,228.4,248.4,280.9
15.9,34.7,56,107.8,151.8,147.8,221,228.4,248.4,281
15.9,34.7,56,107.8,151.9,147.8,221,228.4,248.5,281
16,34.7,56.1,107.8,151.9,147.8,221,228.4,248.5,281.1
16,34.7,56.1,107.9,151.9,147.8,221,228.4,248.5,281.1
16,34.7,56.4,107.9,151.9,147.8,221,228.4,248.5,281.1
16,34.7,56.5,107.9,151.9,147.8,221.1,228.4,248.5,281.1
16,34.7,56.5,107.9,152,147.8,221.1,228.5,248.5,281.1
16,34.7,56.5,107.9,152,147.8,221.1,228.5,248.6,281.2
16,34.7,56.5,107.9,152,147.8,221.1,228.5,248.9,281.2
16,34.7,56.6,107.9,152.1,147.9,221.1,228.5,248.9,281.2
16,34.7,56.6,107.9,152.1,147.9,221.2,228.6,248.9,281.3
16,34.7,56.6,108,152.1,147.9,221.2,228.6,248.9,281.3
16,34.7,56.6,108,152.1,147.9,221.2,228.6,248.9,281.3
16,34.7,56.6,108,152.1,147.9,221.2,228.7,248.9,281.3
16,34.8,56.6,108,152.1,147.9,221.2,228.7,248.9,281.3
16,34.8,56.7,108,152.1,147.9,221.5,228.7,248.9,281.3
16,34.8,56.7,108,152.1,147.9,221.5,228.7,249,281.3
16,34.8,56.7,108,152.1,147.9,221.5,228.7,249,281.3
16,34.8,56.7,108,152.1,147.9,221.7,228.8,249,281.3
16,34.8,56.7,108,152.1,148.7,221.7,228.8,249,281.3
16.1,34.8,56.7,108,152.1,148.8,221.8,228.8,249,281.3
16.1,34.8,56.7,108,152.1,148.8,221.8,228.8,249,281.3
16.1,34.8,56.7,108,152.1,148.8,221.9,228.8,249,281.3
16.1,34.9,56.7,108,152.1,148.8,221.9,228.8,249,281.3
16.1,34.9,56.7,108,152.1,148.8,221.9,228.8,249,281.3
16.1,34.9,56.7,108,152.1,148.8,222,228.8,249,281.3
16.1,34.9,56.7,108,152.1,149.6,222,228.9,249,281.3
16.1,34.9,56.7,108,152.1,149.6,222,228.9,249,281.3
16.1,34.9,56.8,108,152.2,149.7,222,228.9,249,281.3
16.1,34.9,56.8,108,152.2,149.7,222,228.9,249.9,281.3
16.1,35,56.8,108,152.2,149.8,222,228.9,250.3,281.4
16.1,35,56.8,108,152.2,149.8,222,228.9,250.4,281.5
16.1,35,56.8,108,152.2,149.8,222,228.9,250.4,281.6
16.1,35,56.8,108,152.2,149.8,222,228.9,250.7,281.6
16.1,35,56.8,108,152.2,149.8,222,228.9,250.7,281.7
16.1,35,56.8,108,152.2,149.8,222,228.9,250.7,281.7
16.1,35,56.8,108,152.2,149.8,222,228.9,250.7,281.7
16.1,35,56.8,108,152.2,149.9,222,228.9,250.7,281.8
16.1,35,57,108,152.2,149.9,222,228.9,250.7,281.8
16.1,35,57.1,108,152.3,149.9,222,228.9,250.7,281.8
16.1,35,57.1,108,152.3,149.9,222,228.9,250.8,281.8
16.1,35,57.1,108,152.3,150,222,228.9,250.8,281.8
16.2,35,57.1,108,152.3,150,222,228.9,250.9,281.8
16.2,35,57.1,108,152.3,150,222,228.9,250.9,281.9
16.2,35,57.1,108,152.3,150,222,228.9,250.9,283.4
16.2,35,57.1,108,152.3,150.1,222,228.9,250.9,283.5
16.2,35,57.1,108,152.4,150.2,222,229,250.9,283.5
16.2,35.1,57.1,108,152.4,150.2,222,229,250.9,283.5
16.2,35.1,57.1,108,152.4,150.2,222,229,250.9,283.6
16.2,35.1,57.1,108,152.4,150.2,222,229,250.9,283.6
16.2,35.1,57.1,108.1,152.5,150.2,222,229,250.9,283.6
16.2,35.1,57.1,108.1,152.5,150.2,222,229.1,250.9,283.7
16.2,35.1,57.2,108.1,152.5,150.2,222,229.1,250.9,283.7
16.2,35.1,57.2,108.1,152.5,150.2,222,229.1,250.9,283.8
16.2,35.1,57.2,108.1,152.5,150.3,222,229.1,250.9,283.9
16.2,35.2,57.2,108.1,152.5,150.3,222.1,229.1,250.9,284
16.2,35.2,57.2,108.1,152.5,150.3,222.1,229.2,251,284.1
16.2,35.2,57.3,108.1,152.5,150.3,222.1,229.2,251,284.2
16.3,35.2,57.3,108.1,152.5,150.3,222.1,229.2,251,284.3
16.3,35.2,57.3,108.1,152.6,150.3,222.1,229.2,251,284.3
16.3,35.2,57.3,108.1,152.7,150.3,222.1,229.2,251,284.4
16.3,35.2,57.4,108.2,152.7,150.3,222.1,229.3,251,284.6
16.3,35.2,57.4,108.3,152.8,150.3,222.1,229.3,251.1,284.7
16.3,35.2,57.4,108.3,152.8,150.3,222.1,229.3,251.1,284.8
16.3,35.2,57.4,108.3,152.8,150.3,222.1,229.3,251.1,284.8
16.3,35.2,57.4,108.3,152.8,150.3,222.1,229.3,251.1,284.9
16.3,35.3,57.4,108.4,152.8,150.3,222.1,229.3,251.1,285.4
16.3,35.3,57.4,108.4,152.8,150.3,222.1,229.4,251.1,285.7
16.3,35.3,57.5,108.4,152.8,150.3,222.1,229.4,251.1,285.8
16.3,35.3,57.5,108.4,152.8,150.3,222.1,229.4,251.1,285.9
16.3,35.3,57.6,108.4,152.8,150.3,222.1,229.4,251.1,285.9
16.3,35.3,57.6,108.4,152.8,150.3,222.1,229.4,251.2,286
16.3,35.3,57.6,108.4,152.9,150.3,222.1,229.5,251.3,286
16.3,35.3,57.6,108.5,152.9,150.3,222.1,229.5,251.4,286.1
16.4,35.3,57.6,108.5,152.9,150.3,222.1,229.5,251.4,286.2
16.4,35.3,57.7,108.5,152.9,150.3,222.2,229.5,251.6,286.4
16.4,35.3,57.7,108.5,152.9,150.3,222.2,229.6,251.6,286.5
16.4,35.3,57.7,109,152.9,150.3,222.2,229.6,251.6,286.6
16.4,35.4,57.8,109,152.9,150.3,222.2,229.6,251.6,286.7
16.4,35.4,57.8,109,152.9,150.3,222.2,229.7,251.6,286.8
16.4,35.4,57.8,109,152.9,150.3,222.2,229.7,251.9,286.8
16.4,35.4,57.8,109,152.9,150.3,222.2,229.8,251.9,287
16.4,35.4,57.8,109,152.9,152.6,222.3,229.9,251.9,287
16.4,35.4,57.8,109,152.9,152.6,222.3,230,252,287.1
16.4,35.4,57.8,109,152.9,152.6,222.3,230.1,252,287.1
16.4,35.4,57.9,109,152.9,152.6,222.3,230.2,252,287.1
16.4,35.4,57.9,109,152.9,152.6,222.3,230.2,252,287.1
16.4,35.4,58,109,152.9,152.7,222.4,230.3,252,287.1
16.4,35.4,58,109,152.9,152.7,222.4,230.4,252,287.1
16.4,35.5,58.1,109,152.9,152.7,222.5,230.5,252,287.1
16.4,35.5,58.1,109,152.9,152.7,222.5,230.6,252,287.1
16.4,35.5,58.1,109,153.4,152.7,222.5,230.7,252,287.1
16.4,35.5,58.1,109,153.4,152.7,222.5,230.8,252,287.1
16.4,35.6,58.1,109,153.4,152.7,222.5,230.8,252,287.1
16.4,35.6,58.1,109,153.4,152.7,222.5,230.9,252,287.1
16.4,35.6,58.2,109,153.5,152.7,222.5,230.9,252,287.1
16.4,35.6,58.2,109,153.5,152.7,222.5,230.9,252,287.1
16.4,35.7,58.3,109.1,153.5,152.7,222.5,230.9,252,287.1
16.4,35.7,58.3,109.1,153.5,152.7,222.5,230.9,252.1,287.1
16.4,35.7,58.3,109.1,153.5,152.7,222.6,230.9,252.1,287.1
16.5,35.7,58.3,109.1,153.6,152.7,222.6,231,252.1,287.1
16.5,35.7,58.3,109.1,153.7,152.7,222.6,231,252.1,287.2
16.5,35.7,58.3,109.1,153.7,152.7,222.6,231.2,252.1,287.2
16.5,35.7,58.3,109.1,153.7,152.7,222.6,231.2,252.1,287.2
16.5,35.7,58.3,109.1,153.8,152.7,222.6,231.2,252.1,287.2
16.6,35.7,58.4,109.1,153.8,152.7,222.6,231.2,252.1,287.2
16.6,35.7,58.4,109.1,153.8,152.7,222.6,231.3,252.1,287.2
16.6,35.7,58.4,109.1,153.9,152.7,222.6,231.3,252.1,287.2
16.6,35.7,59,109.1,154,152.8,222.6,231.3,252.1,287.2
16.6,35.7,59.1,109.1,154.1,152.8,222.6,231.3,252.1,287.2
16.6,35.7,59.2,109.2,154.1,152.8,222.6,231.3,252.1,287.2
16.6,35.7,59.2,109.2,154.3,154.1,222.6,232.1,252.1,287.2
16.6,35.8,59.2,109.2,154.3,154.1,222.6,232.1,252.1,287.2
16.6,35.8,59.2,109.2,154.4,154.1,222.6,232.1,252.1,287.2
16.6,35.8,59.2,109.2,154.5,154.1,222.6,232.1,252.1,287.2
16.7,35.8,59.2,109.2,154.5,154.1,222.7,232.1,252.1,287.2
16.7,35.8,59.2,109.2,154.6,154.1,222.7,232.1,252.1,287.2
16.7,35.8,59.2,109.4,154.7,154.1,222.7,232.1,252.1,287.2
16.7,35.8,59.2,109.5,154.8,154.1,222.7,232.1,252.1,287.3
16.7,35.8,59.3,109.6,155.7,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.3,109.6,155.7,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.4,109.7,155.7,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.4,109.7,155.7,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.4,109.7,155.7,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.4,109.8,155.8,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.4,109.8,155.8,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.5,109.8,155.8,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.5,110,155.8,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.5,110.1,155.8,154.2,222.7,232.2,252.1,287.3
16.7,35.8,59.5,110.1,155.8,154.2,222.8,232.2,252.1,287.4
16.7,35.9,59.5,110.1,155.8,154.3,222.8,232.2,252.2,287.4
16.7,35.9,59.5,110.2,155.8,154.3,222.8,232.2,252.2,287.4
16.7,35.9,59.5,110.2,155.9,154.3,223.2,232.2,252.2,287.4
16.8,35.9,59.6,110.3,156,154.3,223.2,232.2,252.2,287.4
16.8,35.9,59.6,110.5,156.1,154.3,223.3,232.2,252.2,287.4
16.8,35.9,59.6,110.5,156.1,154.3,223.3,232.2,252.2,287.4
16.8,35.9,59.6,110.7,156.1,154.4,223.3,232.2,252.2,291.9
16.8,35.9,59.6,110.9,156.1,154.4,223.3,232.2,252.2,292.3
16.8,35.9,59.6,111.2,156.1,154.5,223.3,232.2,252.2,292.4
16.8,35.9,59.6,111.2,156.1,154.5,223.3,232.2,252.2,292.5
16.8,35.9,59.6,111.2,156.1,154.5,223.3,232.2,252.2,292.5
16.8,36,59.6,111.3,156.1,154.5,223.4,232.2,252.2,292.6
16.8,36,59.6,111.3,156.1,154.5,223.4,232.2,252.2,292.7
16.8,36,59.6,111.3,156.1,154.6,223.4,232.2,252.2,292.8
16.8,36,59.7,111.3,156.1,154.6,223.4,232.3,252.2,292.8
16.9,36,59.7,111.3,156.2,154.6,223.4,232.3,252.2,292.9
16.9,36,59.7,111.3,156.2,154.6,223.4,232.3,252.2,292.9
16.9,36,59.7,111.3,156.2,154.6,223.4,232.3,252.2,293
16.9,36,59.7,111.3,156.2,154.6,223.6,232.3,252.2,293.1
16.9,36,59.7,111.4,156.2,154.6,223.6,232.3,252.3,293.1
16.9,36,59.7,111.4,156.2,154.6,223.9,232.3,252.3,293.1
16.9,36,59.8,111.4,156.3,154.6,223.9,232.3,252.3,293.2
16.9,36,59.8,111.4,156.3,154.7,224.3,233.6,252.3,293.2
16.9,36,59.8,111.5,156.3,154.7,224.3,235.2,252.3,293.2
16.9,36,59.8,111.5,156.3,154.7,224.3,235.3,252.3,293.3
16.9,36,59.8,111.5,156.3,154.7,224.3,235.3,252.4,293.3
16.9,36,59.9,111.6,156.4,154.7,224.3,235.3,252.4,293.3
16.9,36,60,111.6,156.4,154.7,224.3,235.3,252.4,293.4
17,36.1,60.1,111.6,156.4,154.7,224.3,235.3,252.4,293.4
17,36.1,60.1,111.6,156.4,154.7,224.3,235.3,252.4,293.5
17,36.1,60.1,111.7,156.4,154.7,224.3,235.4,252.4,293.5
17,36.1,60.1,111.7,156.4,154.7,224.3,235.4,252.4,293.6
17,36.1,60.1,111.9,156.4,154.7,224.3,235.5,252.4,293.7
17,36.1,60.1,111.9,156.5,154.7,224.3,235.5,252.4,293.7
17,36.1,60.1,111.9,156.5,154.7,224.3,235.5,252.4,293.8
17,36.1,60.2,111.9,156.5,154.7,224.3,235.5,252.4,293.8
17,36.1,60.2,111.9,156.5,154.7,224.3,235.5,252.4,294
17,36.1,60.2,111.9,156.5,154.7,224.3,235.5,252.4,296.1
17,36.1,60.2,111.9,156.5,154.7,224.3,235.5,252.4,296.2
17,36.1,60.3,111.9,156.5,154.7,224.3,235.5,252.4,296.3
17,36.1,60.3,111.9,156.5,154.7,224.3,235.5,253.1,296.4
17,36.1,60.3,112,156.5,154.7,224.3,235.5,253.2,296.5
17,36.2,60.3,112,156.7,154.7,224.3,235.5,253.2,296.6
17,36.2,60.3,112,156.7,154.7,224.4,235.5,253.2,296.9
17,36.2,60.3,112,156.7,154.7,224.4,235.5,253.2,297
17,36.2,60.3,112,156.7,154.7,224.4,235.5,253.2,297.1
17,36.2,60.3,112,156.7,154.7,224.4,235.5,253.2,297.2
17,36.2,60.3,112,156.7,154.8,224.4,235.6,253.2,297.3
17.1,36.2,60.3,112,156.7,154.8,224.4,235.6,253.2,297.5
17.1,36.2,60.3,112,156.7,154.8,224.4,235.6,253.2,297.7
17.1,36.2,60.3,112,157.3,154.8,224.4,235.6,253.2,297.8
17.1,36.3,60.3,112.5,157.3,154.8,224.4,235.6,253.2,297.9
17.1,36.3,60.3,112.7,157.6,154.8,224.4,235.6,253.3,298
17.1,36.3,60.4,112.8,157.6,154.8,224.4,235.6,253.4,298.1
17.1,36.3,60.4,112.8,157.6,154.8,224.4,235.6,253.4,298.2
17.1,36.3,60.4,112.8,157.7,154.8,224.4,235.6,253.5,298.4
17.1,36.3,60.4,112.8,157.9,154.8,224.4,235.6,253.5,298.5
17.1,36.3,60.4,112.8,157.9,154.8,224.4,235.6,253.5,299.1
17.1,36.3,60.4,112.8,157.9,154.8,224.4,235.6,253.6,299.9
17.2,36.3,60.4,112.8,157.9,154.9,224.4,235.6,253.6,300
17.2,36.3,60.4,112.8,157.9,154.9,224.4,235.6,253.6,300.5
17.2,36.3,60.4,112.8,158,154.9,224.4,235.6,253.6,300.6
17.2,36.3,60.4,112.8,158,155,224.4,235.6,253.6,300.7
17.2,36.4,60.5,112.8,158.1,155,224.4,235.6,253.7,300.8
17.2,36.4,60.5,112.8,158.1,155.2,224.4,235.6,253.8,300.9
17.2,36.4,60.5,112.9,158.3,155.2,224.4,235.6,253.8,301
17.2,36.4,60.5,112.9,158.3,155.2,224.4,235.6,253.8,301.1
17.3,36.4,60.5,112.9,158.4,155.2,224.4,235.6,253.9,301.2
17.3,36.5,60.5,112.9,158.5,155.2,224.4,235.6,253.9,301.2
17.3,36.5,60.5,112.9,158.6,155.2,224.4,235.6,253.9,301.3
17.3,36.7,60.5,112.9,159,155.2,224.4,235.7,253.9,301.3
17.3,36.7,60.5,112.9,159,155.2,224.4,235.7,253.9,301.3
17.3,36.7,60.6,112.9,159.1,155.2,224.4,235.7,253.9,301.3
17.3,36.7,60.6,112.9,159.1,155.2,224.4,235.7,253.9,301.4
17.3,36.7,60.6,113,159.2,155.2,224.4,235.7,253.9,301.5
17.4,36.7,60.8,113,159.2,155.2,224.4,235.7,253.9,301.5
17.4,36.7,60.8,113,159.3,155.4,224.4,235.7,253.9,301.6
17.4,36.7,60.8,113,159.4,155.6,224.4,235.7,253.9,301.7
17.4,36.7,60.9,113,159.7,155.6,224.4,235.8,253.9,301.7
17.4,36.7,60.9,113,159.8,155.6,224.4,235.8,253.9,301.8
17.4,36.7,60.9,113,159.8,155.6,224.4,235.8,253.9,301.8
17.4,36.7,60.9,113,159.8,155.6,224.5,235.8,253.9,301.9
17.4,36.7,60.9,113,159.8,155.8,224.5,235.8,253.9,301.9
17.5,36.8,60.9,113,159.8,155.8,224.5,235.9,253.9,302.4
17.5,36.8,60.9,113,159.8,155.8,224.5,235.9,253.9,302.5
17.5,36.8,60.9,113,159.8,155.8,224.5,235.9,254,302.6
17.5,36.9,60.9,113,159.8,155.8,224.5,235.9,254,302.6
17.5,36.9,61,113,159.8,155.8,224.5,235.9,254,302.6
17.5,36.9,61,113,159.8,155.8,224.5,235.9,254,302.6
17.5,37,61,113,159.8,155.8,224.5,235.9,254,302.6
17.6,37,61,113,159.8,155.8,224.5,236,254,302.7
17.6,37,61,113,159.9,155.8,224.5,236,254,302.7
17.6,37,61,113,159.9,155.9,224.5,236.1,254,302.7
17.6,37,61,113,159.9,156.3,224.5,236.3,254,302.8
17.6,37,61,113.1,159.9,156.3,224.6,236.4,254,302.8
17.6,37,61,113.1,159.9,156.3,224.6,236.6,254,302.8
17.6,37,61,113.1,159.9,156.3,224.6,236.6,254,302.9
17.6,37,61,113.1,160.1,156.4,224.6,236.6,254,302.9
17.6,37.3,61,113.1,160.5,156.4,224.6,236.7,254,303
17.6,37.3,61,113.2,160.6,156.4,224.6,237.8,254,303
17.6,37.4,61,113.2,160.6,156.4,224.6,237.9,254,303
17.6,37.4,61,113.2,161.5,156.4,224.6,238,254,303
17.6,37.4,61,113.2,161.5,156.5,224.6,238,254,303.1
17.6,37.4,61,113.2,161.5,156.5,224.6,238,254,303.2
17.7,37.4,61,113.2,161.5,156.5,224.6,238.1,254,303.2
17.7,37.4,61,113.2,161.5,156.5,224.6,238.2,254.1,303.3
17.7,37.4,61,113.2,161.5,156.6,224.7,238.3,254.1,303.3
17.7,37.4,61,113.2,161.5,156.6,224.7,238.4,254.1,303.3
17.7,37.5,61.1,113.2,161.5,156.6,224.7,238.4,254.1,303.4
17.7,37.5,61.1,113.2,161.5,156.6,224.7,238.5,254.1,303.4
17.7,37.5,61.1,113.3,161.5,156.6,224.7,238.7,254.1,303.4
17.7,37.5,61.1,113.3,161.5,156.6,224.7,238.8,254.2,309.7
17.7,37.6,61.1,113.3,161.5,156.6,224.7,238.9,254.4,309.8
17.7,37.6,61.1,113.3,161.5,156.6,224.7,239,254.5,309.9
17.7,37.6,61.1,113.3,161.5,156.6,224.8,239.2,254.7,310.1
17.7,37.6,61.1,113.3,161.6,156.6,225,241.1,254.8,310.2
17.7,37.6,61.1,113.3,161.6,156.7,225,242.2,254.9,310.3
17.7,37.6,61.1,113.3,161.6,156.7,225.1,242.2,254.9,310.6
17.7,37.6,61.1,113.4,161.6,156.8,225.1,242.2,255,310.8
17.7,37.6,61.2,113.4,161.6,156.8,225.2,242.2,255.1,311.1
17.7,37.6,61.2,113.4,161.6,156.8,225.2,242.2,255.1,311.5
17.7,37.6,61.2,113.4,161.6,156.8,225.2,242.3,255.1,312.1
17.7,37.6,61.2,113.4,161.6,156.8,225.2,242.3,255.1,312.2
17.7,37.6,61.2,113.4,161.6,156.9,225.2,242.4,255.1,312.2
17.7,37.7,61.2,113.4,161.6,156.9,225.2,242.6,255.1,312.2
17.7,37.7,61.2,113.4,161.6,156.9,225.2,242.7,255.2,312.2
17.7,37.7,61.2,113.5,161.6,157,225.2,242.8,255.2,312.2
17.7,37.7,61.2,113.5,161.6,157,225.2,242.8,255.2,312.2
17.7,37.7,61.2,113.5,161.7,157,225.2,242.8,255.2,312.2
17.7,37.7,61.2,113.6,161.7,157,225.2,242.8,255.3,312.2
17.8,37.7,61.2,113.6,162,157,225.2,242.8,255.3,312.2
17.8,37.7,61.3,113.6,162,157,225.3,242.8,255.3,312.2
17.8,37.7,61.4,113.6,162,157,225.3,242.8,255.3,312.2
17.8,37.7,61.5,113.6,162,157,225.3,242.8,255.3,312.2
17.8,37.8,61.5,113.6,162,157,225.4,242.8,255.4,312.2
17.8,37.8,61.6,113.6,162,157,225.4,242.8,255.4,312.2
17.8,37.8,61.6,113.7,162,157,225.4,242.9,255.4,312.2
17.8,37.8,61.6,113.7,162,157,225.4,242.9,255.4,312.2
17.8,37.8,61.6,113.7,162,157.1,225.4,242.9,255.4,312.2
17.8,37.8,61.6,114,162,157.1,225.4,242.9,255.4,312.2
17.8,37.8,61.6,114.1,162,157.2,225.4,242.9,255.4,312.2
17.9,37.8,61.6,114.1,162,157.2,225.5,242.9,255.4,312.2
17.9,37.9,61.6,114.1,162,157.2,225.5,242.9,255.4,312.2
17.9,37.9,61.6,114.1,162,157.2,225.5,242.9,255.9,312.2
17.9,37.9,61.7,114.1,162.1,157.2,225.6,242.9,256,312.2
17.9,37.9,61.7,114.2,162.1,157.2,225.7,242.9,256.1,312.2
17.9,37.9,61.7,114.4,162.1,157.2,225.8,242.9,256.1,312.2
17.9,37.9,61.7,114.5,162.1,157.2,225.9,242.9,256.1,312.2
17.9,37.9,61.7,114.5,162.1,157.2,226,242.9,256.2,312.3
17.9,37.9,61.7,114.5,162.1,157.2,226.1,242.9,256.2,312.3
17.9,37.9,61.7,114.5,162.2,157.2,226.1,242.9,256.2,312.3
17.9,37.9,61.7,114.6,162.2,157.2,226.3,243,256.2,312.3
18,37.9,61.7,114.6,162.2,157.2,226.5,243,256.2,312.3
18,38,61.7,114.6,162.2,157.2,227.8,243,256.2,312.3
18,38,61.7,114.6,162.2,157.3,230,243,256.2,312.3
18,38,61.7,114.6,162.2,157.4,230,243,256.2,312.3
18,38,61.7,114.6,162.3,157.4,230,243,256.2,312.3
18,38,61.8,114.7,162.3,157.4,230,243,256.2,312.4
18,38,61.8,114.7,162.3,157.4,230.1,243,256.2,312.4
18,38,61.8,114.7,162.3,157.5,230.1,243,256.2,312.4
18,38,61.8,114.7,162.3,157.5,230.1,243.1,256.2,312.4
18,38.1,61.8,114.7,162.3,157.5,230.1,243.1,256.3,312.4
18,38.2,61.8,114.7,162.4,157.5,230.1,243.1,256.3,312.4
18,38.2,61.8,114.7,162.4,157.5,230.1,243.2,256.3,312.4
18,38.2,61.8,114.7,162.4,157.5,230.1,243.2,256.3,312.4
18,38.2,61.8,114.7,162.4,157.5,230.1,243.2,256.3,312.4
18,38.2,61.9,114.7,162.4,157.5,230.1,243.3,256.3,312.5
18.1,38.3,61.9,114.7,162.4,157.5,230.1,243.3,256.3,312.5
18.1,38.3,61.9,114.7,162.5,157.5,230.1,243.3,256.3,312.5
18.1,38.3,61.9,114.7,162.6,157.5,230.1,243.3,256.3,312.5
18.1,38.3,62,114.7,162.6,157.5,230.2,243.3,258.8,312.5
18.1,38.4,62,114.7,162.6,157.5,232,243.3,258.9,312.5
18.1,38.4,62,114.8,162.6,157.6,232,243.3,258.9,312.5
18.1,38.4,62,114.8,162.6,157.6,232,243.4,258.9,312.5
18.1,38.4,62,114.8,162.6,157.6,232,243.4,258.9,312.5
18.1,38.5,62,114.8,162.6,157.6,232,243.4,258.9,312.5
18.2,38.5,62,114.8,162.6,157.6,232,243.4,258.9,312.5
18.2,38.5,62,114.8,162.6,157.6,232.2,243.4,258.9,312.5
18.2,38.5,62.1,114.8,162.6,157.6,232.2,243.4,258.9,312.5
18.2,38.5,62.1,114.8,162.6,157.6,232.3,243.4,258.9,312.5
